Date;Close;High;Low;Open;Volume;Log_Returns;Monetary_Volume
3/12/2025;1.213.092.041.015.620;12.143.864.564.396.100;1.182.324.092.537.560;11.825.232.801.214.300;10792000;0.028051381867200832;13.091.689.306.640.600
4/12/2025;12.272.312.927.246.000;1.230.815.909.474.490;1.202.636.868.455.920;12.070.180.835.875.200;10978100;0.011588144683427358;13.472.667.854.660.000
5/12/2025;1.228.824.462.890.620;12.364.915.132.371.600;1.221.655.229.546.020;12.324.090.035.951.200;7524500;0.001297340572035214;9.246.289.671.020.500
8/12/2025;12.313.137.817.382.800;12.533.192.988.800.600;12.288.244.688.131.700;12.461.500.655.009.200;9670300;0.0020237234250276848;119.071.736.635.437
9/12/2025;12.067.193.603.515.600;12.346.992.133.772.700;12.061.218.735.902.100;12.255.385.600.264.200;9640500;-0.020176309573739528;11.633.377.993.469.200
10/12/2025;12.152.826.690.673.800;12.211.574.114.379.100;12.014.420.944.994.500;12.071.177.252.505.600;9219200;0.007071294156249998;11.203.933.982.666.000
11/12/2025;12.249.410.247.802.700;1.232.209.851.674.560;12.127.932.419.746.900;12.148.842.556.371.500;7018100;0.007916000629262468;8.596.758.606.010.430
12/12/2025;1.226.036.376.953.120;12.308.158.912.046.200;12.137.889.998.793.100;12.248.415.553.661.000;7792700;0.000893808523080902;9.554.133.674.682.610
15/12/2025;12.231.487.274.169.900;12.399.765.066.189.000;12.169.752.801.587.600;12.288.244.336.529.200;7533000;-0.002358050331941924;9.213.979.363.632.200
16/12/2025;12.148.843.383.789.000;12.229.496.881.931.100;12.046.283.809.687.900;1.216.776.164.601.710;7972000;-0.006779580481072068;9.685.057.945.556.640
17/12/2025;12.042.300.415.039.000;12.246.423.618.505.200;1.202.935.550.167.170;12.166.766.060.937.200;7928000;-0.008808484503160647;9.547.135.769.042.960
18/12/2025;11.949.697.875.976.500;12.150.834.024.343.000;11.907.876.841.837.900;12.059.227.491.806.900;7083800;-0.007719490289359415;8.464.926.981.384.270
19/12/2025;12.290.235.900.878.900;12.349.979.259.615.700;12.022.385.584.933.900;12.022.385.584.933.900;13016100;0.028099122219432792;15.997.093.950.942.900
22/12/2025;12.578.652.954.101.500;12.637.594.729.676.700;12.279.945.620.804.200;1.231.990.654.709.120;10518300;0.023196049236400482;13.230.604.536.712.600
23/12/2025;12.476.752.471.923.800;12.623.608.436.803.100;12.455.773.157.254.100;12.533.696.543.796.200;6775100;-0.008134056685990336;8.453.124.567.253.110
24/12/2025;1.261.761.474.609.370;12.630.601.723.307.000;12.495.734.262.953.200;12.531.699.020.673.100;3303100;0.01122672291022843;41.677.243.267.822.200
26/12/2025;12.485.743.713.378.900;1.258.764.334.797.450;12.405.821.863.435.900;12.576.654.074.552.600;5653900;-0.010506342882753213;70.593.146.381.073
29/12/2025;12.326.899.719.238.200;12.429.798.590.509.300;12.296.928.833.811.700;12.390.836.896.769.600;7372200;-0.012803647023913619;9.087.637.011.016.840
30/12/2025;1.215.506.820.678.710;12.324.901.953.018.700;12.122.100.385.424.400;12.301.924.172.683.400;7879400;-0.014037624315811473;9.577.464.442.855.830
31/12/2025;1.218.104.248.046.870;12.267.957.434.850.000;12.083.138.252.699.200;12.139.083.852.363.700;7327700;0.00213462897817902;8.925.902.498.413.080
2/01/2026;12.140.082.550.048.800;12.242.982.181.171.400;12.012.208.197.893.600;12.215.008.999.720.100;8840800;-0.003368262701119301;10.732.804.180.847.100
5/01/2026;12.003.217.315.673.800;12.162.061.022.144.400;11.816.400.427.924.500;12.121.101.626.249.800;11833100;-0.011337861954991379;14.203.527.081.809.900
6/01/2026;12.197.026.824.951.100;12.207.017.628.160.400;1.196.425.589.668.460;11.987.232.914.807.000;8364800;0.016017495673466168;10.202.568.998.535.100
7/01/2026;12.630.601.501.464.800;12.899.337.184.684.900;12.262.962.355.156.600;12.282.942.437.009.400;19350100;0.034930340881457696;24.440.340.211.349.400
8/01/2026;12.358.867.645.263.600;12.535.694.487.853.400;12.224.000.192.459.100;12.474.754.249.694.400;14907800;-0.02174872667562754;18.424.352.708.206.100
9/01/2026;1.243.779.067.993.160;12.588.642.812.435.100;12.402.825.155.759.600;12.507.721.728.275.600;9956800;0.006365640090577278;12.384.059.424.194.300
12/01/2026;12.380.846.405.029.200;12.404.822.655.183.000;12.144.078.552.913.700;12.385.841.806.482.300;10175000;-0.004588839800709229;1.259.751.121.711.730
13/01/2026;1.237.285.385.131.830;12.416.810.944.324.500;12.175.048.457.173.000;12.323.902.119.137.700;8421700;-0.0006457664030764965;10.420.046.327.964.700
14/01/2026;12.669.563.293.457.000;12.676.556.398.379.200;12.333.892.732.809.300;12.365.861.321.338.000;10927700;0.02369765871853767;1.384.491.868.019.100
15/01/2026;1.242.280.502.319.330;1.270.952.384.083.960;12.405.821.877.773;12.637.594.328.246.000;10400500;-0.019668627693421016;12.920.338.364.372.200
16/01/2026;12.405.821.990.966.700;1.255.567.488.950.690;12.351.874.856.029.300;12.447.780.619.632.100;9758200;-0.0013680204600515107;1.210.584.921.522.520
20/01/2026;12.516.712.951.660.100;12.528.701.457.697.300;12.115.106.764.612.800;12.229.994.137.014.500;10780000;0.008898909580511892;13.493.016.561.889.600
21/01/2026;12.805.429.077.148.400;12.816.418.350.785.400;12.476.752.387.359.300;1.250.972.020.827.020;8406000;0.02280444024884439;10.764.243.682.250.900
22/01/2026;13.144.097.900.390.600;1.319.604.580.737.810;12.806.428.883.058.900;12.815.419.691.070.300;9726200;0.026103601349287138;1.278.421.249.987.790
23/01/2026;1.279.144.287.109.370;13.154.087.376.834.400;12.773.461.254.800.400;13.080.159.397.402.600;11376600;-0.027196407335491845;14.552.312.896.728.500
26/01/2026;12.773.461.151.123.000;1.283.639.985.640.380;12.578.652.687.613.900;12.668.563.817.115.800;6799300;-0.0014067506704099734;8.685.059.440.483.090
27/01/2026;12.840.394.592.285.100;1.298.025.668.073.430;12.740.492.664.997.800;12.774.459.716.614.900;6965800;0.005226358279581585;8.944.362.065.093.990
28/01/2026;12.581.649.780.273.400;12.858.378.563.585.700;12.567.663.570.523.800;12.848.387.760.457.800;8477500;-0.020356643496209786;10.666.093.601.226.800
29/01/2026;12.661.570.739.746.000;12.722.510.979.681.600;1.252.870.174.849.140;12.580.650.418.142.600;6083400;0.006332094310057363;7.702.539.943.817.130
30/01/2026;1.246.276.626.586.910;12.701.531.827.141.700;12.366.860.500.696.900;12.604.626.829.216.000;10206300;-0.015825979664494408;1.271.987.313.393.400
2/02/2026;12.722.511.291.503.900;1.274.249.213.585.270;12.390.836.897.226.000;12.392.835.362.756.500;5748400;0.020627466577521736;7.313.408.390.808.100
3/02/2026;12.752.481.842.041.000;1.295.728.034.644.720;12.585.645.797.613.700;12.716.517.085.348.800;8920200;0.0023529399366058273;11.375.468.852.737.400
4/02/2026;12.516.712.951.660.100;1.281.941.644.102.200;12.328.897.596.891.200;12.774.460.115.025.900;12029000;-0.01866111953529196;15.056.354.009.552.000
5/02/2026;12.060.161.590.576.100;12.649.583.153.426.000;12.016.204.495.729.000;12.410.817.592.217.600;14456700;-0.037157197307995916;17.435.013.806.648.200
6/02/2026;12.538.691.711.425.700;12.574.656.467.957.400;1.226.695.833.416.010;12.272.952.206.184.900;9603100;0.03891161043351971;12.041.031.037.399.200
9/02/2026;125.986.328.125;1.262.160.983.022.800;12.370.856.527.556.000;12.507.721.687.756.000;5285300;0.004769100595975724;6.658.755.400.390.620
10/02/2026;12.521.707.916.259.700;12.692.540.892.416.500;12.505.724.003.319.300;12.567.663.476.167.600;5884200;-0.00612452972069354;7.368.023.372.085.570
11/02/2026;12.452.776.336.669.900;12.544.685.933.844.200;12.157.066.700.853.800;12.515.714.281.262.700;7805400;-0.005520174425527686;9.719.890.041.824.340
12/02/2026;1.230.592.041.015.620;1.254.868.214.321.400;12.211.013.876.579.300;12.503.726.577.244.200;6850000;-0.011863116246173252;8.429.555.480.957.030
13/02/2026;12.273.951.721.191.400;12.597.633.775.229.400;12.237.986.963.832.500;1.234.787.893.923.280;8805000;-0.002601210195057802;10.807.214.490.509.000
17/02/2026;12.450.777.435.302.700;12.533.696.221.286.000;12.198.025.670.825.300;12.257.966.677.223.700;7777600;0.014303795025531562;9.683.716.658.081.050
18/02/2026;12.547.682.189.941.400;12.624.607.102.466.200;12.378.848.447.414.300;1.239.882.852.843.340;6237900;0.00775289689701365;782.711.867.326.355
19/02/2026;12.661.570.739.746.000;12.666.566.141.258.600;12.330.895.586.338.100;12.462.766.107.043.200;9191400;0.009035517629066403;11.637.756.129.730.200
20/02/2026;12.465.763.092.041.000;12.547.682.646.707.000;12.281.943.900.962.600;12.469.759.260.828.500;13356300;-0.015585546212261008;16.649.647.158.622.700
23/02/2026;1.268.454.818.725.580;12.816.417.942.314.200;12.501.727.472.239.600;12.531.698.356.147.300;10952000;0.017398640664350123;13.892.117.174.682.600
24/02/2026;12.903.334.045.410.100;12.951.286.546.472.300;126.985.347.776.729;12.723.510.260.948.600;9478000;0.017101156565007287;12.229.780.008.239.700
25/02/2026;12.815.420.532.226.500;13.105.135.543.748.100;12.796.438.920.034.900;12.912.325.534.396.600;9733900;-0.006836556204935487;12.474.402.191.864.000
26/02/2026;12.754.479.217.529.200;12.770.463.892.177.700;12.487.741.247.410.500;12.737.496.072.358.700;9223800;-0.004766653814123554;11.764.476.540.664.600
27/02/2026;1.272.450.942.993.160;12.737.496.406.781.000;1.256.366.725.746.670;12.594.636.612.672.200;5937500;-0.002352511069742067;7.555.177.474.021.910
2/03/2026;12.642.589.569.091.700;1.271.851.448.725.050;12.402.824.784.222.700;12.450.777.283.881.800;9334600;-0.006458771310166572;11.801.351.659.164.400
3/03/2026;1.233.788.833.618.160;12.517.712.114.783.800;12.186.037.738.177.300;12.343.882.208.071.300;13501200;-0.024396358360115108;16.657.629.800.445.500
4/03/2026;1.262.960.205.078.120;12.696.536.162.243.700;12.316.909.278.251.000;12.432.795.122.942.300;8470000;0.023368547266465152;10.697.272.937.011.700
5/03/2026;12.377.849.578.857.400;12.545.684.855.804.900;12.259.965.268.118.100;12.464.763.772.257.400;10130700;-0.0201348766688249;12.539.628.072.853.000
6/03/2026;1.238.783.950.805.660;12.402.824.950.222.300;12.073.148.271.341.100;12.165.057.865.410.500;11373300;0.0008067556453602253;1.408.906.150.769.800
9/03/2026;1.269.953.384.399.410;12.739.494.006.958.500;12.347.878.617.253.400;1.240.781.962.389.140;12194300;0.024849981002724585;15.486.192.555.381.700
10/03/2026;1.273.050.308.227.530;12.898.338.356.638.100;12.656.575.866.839.100;12.656.575.866.839.100;10042000;0.002435643619480018;12.783.971.195.220.900
11/03/2026;12.625.605.773.925.700;12.753.480.885.932.800;12.529.700.011.563.900;12.654.577.425.398.300;7379400;-0.008273975109610678;9.316.939.524.810.790
12/03/2026;122.499.755.859.375;12.472.756.474.921.400;12.169.054.500.020.900;12.462.766.433.825.500;11524800;-0.030203012099394806;1.411.785.186.328.120
13/03/2026;12.171.052.551.269.500;12.478.750.684.572.900;12.085.136.828.825.100;12.330.895.489.936.500;10405300;-0.006463553376357281;12.664.345.311.172.400
16/03/2026;12.378.849.029.541.000;12.440.787.740.927.400;12.297.927.944.568.700;12.317.908.788.718.600;7354200;0.0169289021565987;9.103.653.153.305.050
17/03/2026;1.240.682.144.165.030;12.506.723.375.765.400;12.354.872.009.083.400;12.369.857.451.638.900;5898900;0.0022571448303417368;7.318.659.900.215.140
18/03/2026;1.209.912.338.256.830;12.322.903.503.069.100;12.094.127.980.952.600;12.307.918.060.413.400;9336100;-0.02511343535802985;11.295.862.581.199.600
19/03/2026;12.221.003.723.144.500;12.323.902.592.826.600;11.957.262.679.352.500;12.017.203.687.088.700;11717300;0.010023085850589048;14.319.716.692.520.100
20/03/2026;12.019.200.897.216.700;12.339.885.999.528.100;1.194.127.751.413.810;12.158.064.518.280.800;12186700;-0.016650642306875296;14.647.439.557.411.100
23/03/2026;12.158.065.032.958.900;12.315.910.271.215.800;12.083.138.582.643.600;12.173.050.475.460.300;8366700;0.011487292496848737;10.172.288.271.125.700
24/03/2026;11.942.276.763.916.000;12.051.169.501.401.700;11.807.409.311.303.100;12.014.206.275.227.200;10280000;-0.017907964765490416;12.276.660.513.305.600
25/03/2026;12.379.846.954.345.700;1.248.774.122.142.470;12.098.123.542.878.000;12.112.109.752.070.700;11469100;0.035985131317635664;1.419.857.027.040.860
26/03/2026;12.377.849.578.857.400;12.551.678.727.848.700;12.239.984.424.320.000;12.239.984.424.320.000;11477100;-0.0001613539038203012;14.206.181.740.150.400
27/03/2026;11.947.271.728.515.600;12.356.870.261.062.300;11.939.280.153.189.800;12.311.913.934.172.700;10706300;-0.03540560587122811;12.791.107.530.700.600
30/03/2026;11.866.351.318.359.300;12.049.172.036.188.100;11.816.400.352.538.900;11.961.258.610.733.000;9306200;-0.0067961705330548275;11.043.063.863.891.600
31/03/2026;12.760.474.395.751.900;12.782.452.181.043.900;12.261.963.195.120.000;12.275.949.404.938.200;18482500;0.07264568103479874;23.584.546.801.948.500
1/04/2026;12.842.393.493.652.300;13.132.108.482.868.200;12.790.444.062.872.200;12.866.368.981.410.400;20031500;0.006399234476728386;2.572.524.052.680.960
2/04/2026;1.288.335.418.701.170;12.982.256.126.893.200;125.446.859.267.061;12.553.677.497.180.600;9896100;0.0031844149667721974;12.749.496.137.008.600
6/04/2026;12.867.369.079.589.800;1.304.119.746.476.140;12.853.382.870.157.800;12.902.333.840.978.500;6290400;-0.0012415270289421966;8.094.089.845.825.190
7/04/2026;12.872.364.807.128.900;12.909.328.034.910.700;12.624.607.675.416.300;12.784.450.617.396.400;9788800;0.00038817243595263786;12.600.500.462.402.300
8/04/2026;13.052.186.584.472.600;13.313.930.678.449.300;12.966.270.863.435.800;1.322.901.342.793.790;7511800;0.01387292367223437;980.454.151.852.417
9/04/2026;13.169.073.486.328.100;1.320.203.978.262.770;12.942.295.672.511.200;1.295.728.035.264.730;5596600;0.008915488864960804;7.370.203.667.358.390
10/04/2026;1.293.130.645.751.950;13.214.029.110.968.700;12.863.372.350.368.500;1.319.604.597.034.130;10034300;-0.018219934486122854;12.975.660.838.668.800
13/04/2026;13.192.050.170.898.400;13.346.898.467.386.700;13.006.232.519.989.000;13.017.221.793.272.200;7851900;0.019963159903036605;10.358.265.873.687.700
14/04/2026;13.558.689.880.371.000;1.362.662.246.015.970;1.328.995.344.836.090;1.330.693.659.330.800;11046900;0.02741327297213556;14.978.149.123.947.100
15/04/2026;13.631.617.736.816.400;13.736.515.065.831.900;13.431.813.881.313.300;1.362.362.539.967.030;8563800;0.005364266734240539;11.673.844.797.454.800
16/04/2026;13.532.716.369.628.900;13.649.601.447.058.100;13.457.789.920.683.200;13.600.648.951.636.000;6839900;-0.007281739637682847;9.256.242.669.662.470
17/04/2026;1.385.340.118.408.200;13.905.350.617.261.200;13.707.545.212.209.200;13.763.490.052.071.800;10212700;0.02342058689385111;14.148.063.027.267.400
20/04/2026;1.376.548.614.501.950;13.849.404.924.025.000;13.686.564.291.729.800;13.785.467.750.352.800;6034000;-0.006366319898986121;8.306.094.339.904.780
21/04/2026;13.625.624.084.472.600;13.811.441.734.058.000;13.565.682.317.103.500;13.784.467.786.303.700;6756500;-0.010212311578905679;920.615.291.267.395
22/04/2026;1.371.753.387.451.170;13.854.399.031.907.900;13.634.615.089.020.200;13.780.472.578.719.300;4641000;0.006722715520363882;6.366.307.471.160.880
23/04/2026;1.343.581.085.205.070;13.798.453.814.287.500;1.334.589.820.217.740;13.668.582.527.330.200;7785000;-0.020751265432612263;10.459.778.748.321.500
24/04/2026;1.331.492.919.921.870;1.347.577.136.859.050;13.184.057.913.927.700;13.439.806.612.570.000;6790700;-0.009037692071256338;9.041.768.971.313.470
27/04/2026;13.290.953.063.964.800;13.572.677.258.776.000;1.324.999.442.821.400;13.330.914.753.503.200;6658700;-0.0018023188636994939;885.004.691.670.227
28/04/2026;1.310.313.720.703.120;13.430.815.408.037.800;1.309.414.639.938.720;132.100.314.770.244;7649700;-0.014231900029313946;10.023.506.869.262.600
29/04/2026;12.877.359.008.789.000;13.048.191.990.981.300;12.763.471.624.313;12.992.247.150.426.500;9033100;-0.017381029238814988;11.632.247.166.229.200
30/04/2026;13.120.120.239.257.800;13.171.069.673.185.700;12.919.317.915.019.200;1.296.627.041.821.800;7917900;0.01867629430157329;10.388.380.004.241.900
1/05/2026;13.029.209.899.902.300;13.133.108.763.724.700;12.886.350.867.624.600;13.049.189.981.596.600;8261100;-0.0069531957523217575;10.763.560.590.408.300
4/05/2026;13.336.907.958.984.300;13.363.881.907.526.200;12.967.271.114.435.800;1.298.625.272.546.960;8114200;0.02334147413889257;10.821.833.856.079.100
5/05/2026;13.365.878.295.898.400;13.623.625.453.440.400;13.183.059.108.848.100;13.501.744.979.152.000;8702600;0.0021698371101824894;11.631.789.245.788.500
6/05/2026;1.375.449.676.513.670;13.781.470.712.621.400;13.411.833.882.559.600;13.477.769.521.130.100;8468600;0.028660744563695034;11.648.133.130.523.600
7/05/2026;1.335.289.306.640.620;13.703.548.311.276.100;13.183.060.080.912.100;1.366.658.508.293.910;10692800;-0.029632737649637975;14.277.981.498.046.800
8/05/2026;13.457.789.611.816.400;13.574.674.686.563.000;1.331.393.058.924.120;13.373.870.832.392.500;11783800;0.007825021235867716;15.858.390.122.772.200
11/05/2026;13.461.785.888.671.800;13.796.457.984.339.900;13.401.844.117.262.400;1.351.073.838.613.560;9991800;0.0002969048961973649;13.450.747.224.243.100
12/05/2026;13.477.769.470.214.800;13.535.712.771.371.600;13.312.930.374.411.200;13.428.816.976.724.800;5994100;0.0011866256295288526;807.870.979.814.148
13/05/2026;13.571.678.161.621.000;13.623.626.069.048.900;13.355.889.621.223.500;13.448.797.686.893.800;7037200;0.0069435110084792185;9.550.661.355.895.990
14/05/2026;13.471.775.817.871.000;136.775.735.489.697;13.340.903.009.598.600;13.612.636.380.092.700;5197100;-0.007388316468348682;7.001.416.610.305.780
15/05/2026;1.305.618.438.720.700;1.335.389.173.256.630;13.017.222.692.761.900;13.307.937.695.211.900;9438200;-0.031334895847378495;1.232.268.794.833.370
18/05/2026;12.754.479.217.529.200;13.137.103.792.275.800;12.657.574.223.498.700;13.077.162.024.535.200;8076600;-0.023379399828801238;10.301.282.684.829.700
19/05/2026;12.666.566.467.285.100;1.280.043.545.691.740;12.494.735.016.630.200;12.715.518.202.165.200;12027000;-0.00691656053838001;15.234.079.490.203.800
20/05/2026;13.158.084.106.445.300;13.194.048.862.864.000;12.768.465.657.844.900;12.768.465.657.844.900;10734400;0.038070370132584255;14.124.413.803.222.600
21/05/2026;1.326.497.802.734.370;1.332.991.367.152.230;12.954.282.966.787.900;1.305.118.795.999.030;6852700;0.008091000467780536;9.090.091.492.797.850
22/05/2026;1.315.308.837.890.620;13.415.829.416.413.400;1.313.410.676.843.600;13.236.007.163.160.000;6467700;-0.008470742389344695;8.507.022.970.825.190
26/05/2026;13.321.923.828.125;1.335.489.012.567.890;13.126.115.362.061.000;13.234.009.636.294.300;5928300;0.01275449746340777;7.897.636.103.027.340
27/05/2026;13.431.814.575.195.300;135.896.598.121.228;13.316.927.962.099.000;1.334.889.578.795.210;7576700;0.008215028750495018;10.176.882.949.188.200
28/05/2026;1.358.566.436.767.570;13.642.607.676.598.200;13.299.944.779.367.200;13.409.835.990.635.100;6861000;0.011389031211287653;9.321.124.322.662.350
29/05/2026;1.365.559.539.794.920;13.721.531.039.254.000;13.547.701.127.918.300;13.634.615.321.394.900;6734800;0.005134210714988679;919.677.038.861.084
1/06/2026;13.348.895.263.671.800;13.552.696.052.463.000;132.110.316.382.475;13.548.699.121.649.300;7929300;-0.022715727263437086;1.058.473.952.142.330
2/06/2026;12.763.471.221.923.800;1.318.405.826.998.670;127.444.896.106.806;13.141.099.645.954.800;14202400;-0.044846349380886004;18.127.192.368.225.000
3/06/2026;1.297.026.824.951.170;1.298.625.292.477.310;1.269.953.410.034.880;1.274.448.966.568.690;8097300;0.016072400164323604;10.502.415.309.677.100
4/06/2026;13.328.915.405.273.400;13.434.811.207.868.200;1.303.120.807.874.390;1.303.120.807.874.390;7324200;0.02727608551388181;9.762.364.221.130.370
5/06/2026;12.854.380.798.339.800;1.331.892.567.475.430;1.280.542.830.520.200;1.326.397.930.988.180;8408400;-0.03625109453400146;10.808.477.550.476.000
8/06/2026;12.830.404.663.085.900;13.093.147.237.537.000;12.772.462.120.580.800;1.300.823.150.819.260;6472300;-0.001866952889601368;8.304.222.810.089.110
9/06/2026;13.125.115.966.796.800;1.322.601.636.667.030;12.743.489.864.947.400;1.310.014.048.445.740;11868500;0.02270992549315128;1.557.754.388.519.280
10/06/2026;12.872.364.807.128.900;13.348.895.934.808.100;12.866.369.410.606.800;1.303.120.851.635.530;8127300;-0.01944489357760638;10.461.757.049.697.800
11/06/2026;13.260.983.276.367.100;1.332.891.585.982.670;12.832.403.125.580.500;12.901.335.703.985.500;10176700;0.029743385154138352;13.495.304.850.860.500
12/06/2026;13.365.878.295.898.400;13.540.706.670.153.500;13.282.961.036.993.900;1.328.495.797.800.150;7822900;0.007878927967616441;10.455.992.932.098.300
15/06/2026;1.362.662.353.515.620;13.663.588.288.258.500;13.441.805.867.175.200;13.561.687.886.154.200;5269900;0.01932042844579162;7.181.094.336.791.990
16/06/2026;135.207.275.390.625;1.372.252.987.491.810;13.403.842.457.848.000;13.629.620.282.537.900;6925500;-0.007801610766233569;9.363.779.857.177.730
17/06/2026;1.392.532.958.984.370;14.168.092.065.939.500;13.622.626.871.978.100;13.638.611.546.203.000;17203400;0.029485573234939378;23.956.301.506.591.700
18/06/2026;14.058.200.073.242.100;14.331.931.917.262.400;13.856.397.742.623.000;1.418.607.442.498.150;9569900;0.009496406174454299;1.345.355.688.809.200
22/06/2026;14.586.000.061.035.100;14.677.000.427.246.000;143.25;14.352.999.877.929.600;16738700;0.03685630810931345;24.415.067.922.164.900
23/06/2026;14.702.999.877.929.600;14.875.999.450.683.500;14.411.000.061.035.100;14.411.000.061.035.100;10610000;0.007989377546567568;15.599.882.870.483.300
24/06/2026;1.497.100.067.138.670;15.177.999.877.929.600;14.732.000.732.421.800;14.732.000.732.421.800;13716000;0.01806349502040358;20.534.224.520.874.000
25/06/2026;15.158.999.633.789.000;1.546.999.969.482.420;14.988.999.938.964.800;14.988.999.938.964.800;12268600;0.012479349506377966;1.859.797.029.071.040
26/06/2026;1.553.800.048.828.120;15.592.999.267.578.100;1.511.999.969.482.420;15.122.999.572.753.900;11014400;0.024694277133309794;171.141.752.578.125
29/06/2026;15.830.999.755.859.300;1.583.300.018.310.540;1.543.699.951.171.870;155.5;12227900;0.01868135971675707;19.357.988.191.467.200
30/06/2026;158.25;16.000.999.450.683.500;15.752.000.427.246.000;15.880.999.755.859.300;9017700;-0.0003790596397199406;1427051025.0
1/07/2026;1.565.500.030.517.570;159.0;15.619.000.244.140.600;15.792.999.267.578.100;7575200;-0.0108005937580492;11.858.975.831.176.700
2/07/2026;1.604.600.067.138.670;16.082.000.732.421.800;15.647.999.572.753.900;15.750.999.450.683.500;9683200;0.02466926490064873;15.537.663.370.117.100
6/07/2026;16.080.999.755.859.300;16.155.999.755.859.300;1.586.699.981.689.450;16.022.999.572.753.900;7470600;0.0021787965171175695;12.013.471.677.612.300
7/07/2026;1.638.699.951.171.870;16.435.000.610.351.500;15.935.000.610.351.500;1.620.399.932.861.320;9548200;0.01884987207726332;15.646.634.873.779.200
8/07/2026;16.297.000.122.070.300;16.413.999.938.964.800;1.594.600.067.138.670;16.222.999.572.753.900;10792500;-0.005507258483013617;17.588.537.381.744.300
9/07/2026;16.427.999.877.929.600;1.657.100.067.138.670;1.628.000.030.517.570;1.628.000.030.517.570;7532000;0.00800613937948023;1.237.356.950.805.660
10/07/2026;15.902.999.877.929.600;16.422.999.572.753.900;15.627.000.427.246.000;16.388.999.938.964.800;12260000;-0.03247942566583798;19.497.077.850.341.700
13/07/2026;15.533.999.633.789.000;1.572.899.932.861.320;1.538.699.951.171.870;15.722.999.572.753.900;11350500;-0.023476616575193194;17.631.866.284.332.200
14/07/2026;1.554.499.969.482.420;15.632.000.732.421.800;153.75;15.572.000.122.070.300;8187600;0.0007078774562965236;12.727.623.950.134.200
15/07/2026;15.622.000.122.070.300;1.563.300.018.310.540;15.289.999.389.648.400;154.25;5608900;0.004941161123153577;8.762.223.648.468.010
16/07/2026;152.0;15.564.999.389.648.400;15.092.999.267.578.100;15.502.000.427.246.000;9850600;-0.027384757149875066;1497291200.0
17/07/2026;15.425.999.450.683.500;15.547.000.122.070.300;14.914.999.389.648.400;14.957.000.732.421.800;11572800;0.014758934049800028;1.785.220.064.428.710
20/07/2026;15.094.000.244.140.600;1.565.399.932.861.320;15.088.999.938.964.800;15.463.999.938.964.800;7797500;-0.02175703186467387;11.769.546.690.368.600
21/07/2026;154.5;15.472.000.122.070.300;15.077.000.427.246.000;15.102.000.427.246.000;7759200;0.02331167330639761;1198796400.0
22/07/2026;15.211.000.061.035.100;154.75;15.197.999.572.753.900;15.363.999.938.964.800;6301200;-0.015590149001581635;9.584.755.358.459.470
23/07/2026;15.222.999.572.753.900;15.338.999.938.964.800;1.493.300.018.310.540;14.999.000.549.316.400;6647000;0.0007885596691161369;10.118.727.816.009.500
24/07/2026;15.047.999.572.753.900;15.327.999.877.929.600;14.991.000.366.210.900;15.277.999.877.929.600;7387100;-0.011562350404777983;11.116.107.764.389.000
27/07/2026;15.058.999.633.789.000;1.542.100.067.138.670;1.505.399.932.861.320;15.175.999.450.683.500;9321300;0.0007307311797609983;140.369.453.286.438
28/07/2026;14.977.999.877.929.600;15.088.999.938.964.800;14.714.999.389.648.400;150.5;8913700;-0.005393345109070834;13.350.939.751.190.100
29/07/2026;14.791.000.366.210.900;15.111.000.061.035.100;1.466.699.981.689.450;14.922.999.572.753.900;9042200;-0.012563537228930069;13.374.318.351.135.200
30/07/2026;1.514.600.067.138.670;15.183.999.633.789.000;14.672.000.122.070.300;148.0;6725300;0.02371760257101754;1.018.613.983.152.770
31/07/2026;14.700.999.450.683.500;15.177.000.427.246.000;146.0;1.511.999.969.482.420;8044000;-0.029821033703381232;11.825.483.958.129.800
3/08/2026;14.730.999.755.859.300;14.814.999.389.648.400;14.377.999.877.929.600;14.697.999.572.753.900;6719000;0.002038618943638293;9.897.758.735.961.910
4/08/2026;1.518.800.048.828.120;1.522.100.067.138.670;14.794.000.244.140.600;14.877.000.427.246.000;7841300;0.030551574259156885;11.909.366.822.875.900
5/08/2026;15.300.999.450.683.500;1.551.199.951.171.870;15.149.000.549.316.400;1.531.300.048.828.120;8973800;0.007412475320286288;13.730.810.887.054.400
